;data;cena_za_metr;linreg;ridge;svm;opis;nlp
176;05.02.2020;9695.0;11908.694264371366;12020.043415806607;9499.7101923104;Mieszkanie z widokiem na ogród przy Nowym Kleparzu;9987.016454233835
682;15.02.2020;9696.0;7724.410384368318;7920.7859350261915;9426.489843955655;Mieszkanie 46m Adama Bochenka od WŁAŚCICIELA;9148.62146924568
301;05.02.2020;9700.0;9447.015886761;9651.303532845752;9441.015547781715;Jedynie 6 mieszkań! Wola duchacka! Strumienna;9120.374574571882
419;10.02.2020;9714.0;9722.65761901439;9801.385164111805;9457.560462326417;Biały Prądnik Kawalerka z dużym Ogródkiem;10296.170546649359
565;10.02.2020;9729.0;7196.855160665435;6795.413220609533;9438.174063623557;Mieszkanie, 22,10 m², Kraków;9625.230449705645
30;04.02.2020;9730.0;11877.303629574077;12038.719357374;9500.73673067956;Mieszkanie do wykończenia przy al. 29 Listopada;10178.060419349438
530;10.02.2020;9730.0;8451.54457062377;8501.666940895739;9431.509470764422;Mieszkanie z piwnicą okolica Galerii Krakowskiej;9985.323626614292
130;04.02.2020;9737.0;9312.626781333865;9400.257620033717;9446.829242067535;Prądnik Biały 2-Pokojowe Taras, Komórka Lok.;9316.990853741721
513;10.02.2020;9737.0;9199.918981352923;9116.352885944925;9430.699250298765;Prądnik Czerwony, Quattro, Park Wodny/ 2 pok/ Eng;9097.7814393327
578;10.02.2020;9766.0;11664.126095555623;11585.857872005445;9487.736228180704;Mieszkanie 3 pokojowe 47m2 al. Pokoju, Grzegórzki;11103.86830650715
364;10.02.2020;9786.0;8984.73435081411;9015.563564469265;9426.042879197841;3 pokojowe mieszkanie 2015R. Do Wejścia Ul. Reduta;9445.531868191689
36;04.02.2020;9786.0;8984.73435081411;9015.563564469265;9426.042879197841;Sprzedam mieszkanie 3-pokojowe ul. Reduta Kraków;10090.515450053343
691;15.02.2020;9789.0;12145.147914540637;12211.658877478036;9501.043085087183;Grzegórzki, Aleja Pokoju, 41 m1;11122.0633998677
461;10.02.2020;9797.0;11915.15087676178;11888.131594791323;9490.149313807085;2 osobne pokoje Widok, Al. Pokoju - 44,4m2 balkon;8449.436188288464
595;10.02.2020;9800.0;12093.97239457386;12232.815752344477;9466.393826957585;2 Pokoje, Jasna Kuchnia, Dębniki;11310.255834905875
226;05.02.2020;9800.0;11141.121930060981;11251.42309497731;9485.991891432204;ul. Wadowicka mieszkanie 2 pokojowe;9470.909595765062
129;04.02.2020;9808.0;9752.57898544264;9513.935910886223;9432.632989205431;Mieszkanie, 26 m², Kraków;9625.230449705645
643;10.02.2020;9815.0;9861.97530014261;9985.3778334854;9446.167187467163;Mieszkanie3pok 54m2. Reduta-Prądnik Czerwony;9185.29852722193
222;05.02.2020;9821.0;8965.996660211778;8858.263113915;9427.70730283621;Prądnik Czerwony Stan Deweloperski 56M2;9185.29852722193
48;04.02.2020;9824.0;8898.483656339564;8897.881248384942;9428.627299384005;Sprzedam Mieszkanie Kraków ul. Nowosądecka, 34 m2,;10048.803689583725
523;10.02.2020;9824.0;9009.307648188711;9123.002022310236;9443.487093164711;Mieszkanie 2 pok, Nowosądecka- Bieżanów;9976.978238824764
203;05.02.2020;9828.0;9237.738388809541;9413.54104691538;9434.702724022023;Mochnackiego, 3-pokojowe do negocjacji;9248.490985259761
412;10.02.2020;9840.0;11387.428481908;11579.89485892768;9483.418452998512;Krowodrza, Wrocławska, 25m2, Kawalerka;11073.005843328638
404;10.02.2020;9848.0;7789.045821778571;7794.975829084276;9427.901552746136;Mieszkanie Wielicka - 3 pokoje, miejsce w garażu;8274.142693130832
402;10.02.2020;9848.0;9540.836977379513;9620.872645279487;9454.899943407365;Kawalerka z antresolą 43 m2 - ul. Podkowińskiego;11284.8859550443
483;10.02.2020;9850.0;9192.088660697571;9398.30609717411;9433.923862383144;Nowe! 2pok., I-VIp., Balkon, ok. ul. Opolskiej;7589.1839882258555
489;10.02.2020;9853.0;8964.115591706206;9094.12051349474;9442.014785171361;2-pokoje, 34 m2, Kozłówek, Nowosądecka;9228.78439538884
452;10.02.2020;9853.0;10834.866563168274;11039.30698598393;9468.559279755003;Mieszkanie Kraków ul. Nowosądecka, 34 m2, 2 pokoje;8978.972758911581
640;10.02.2020;9853.0;8288.524201019636;8441.525757455507;9436.620980940239;Dwa pokoje - Nowosądecka!;11126.438331212834
457;10.02.2020;9856.0;8219.562434091527;8269.970835054242;9431.284378643064;Na sprzedaż 2 pok. mieszkanie Apartamenty Wielicka;7285.869077771893
521;10.02.2020;9868.0;10261.347356761902;10030.286694334403;9447.696261673931;Aleja Pokoju 2 pokoje do wejścia;8848.528223573287
510;10.02.2020;9878.0;9789.907015411973;9555.120448976106;9433.129218005322;Mieszkanie, 24,50 m², Kraków;9625.230449705645
386;10.02.2020;9890.0;8432.769793881398;8299.390131410699;9447.281115696529;4 pokojowy apartament w Bronowicach;10085.900640830714
508;10.02.2020;9900.0;11386.678146305483;11398.080144710622;9478.727509246763;Apartamenty | Dębniki |2 Pok | Eng;10497.03807619052
175;05.02.2020;9900.0;8473.022235229684;8609.991564872447;9435.675111993367;Nowoczesne 3- pokojowe mieszkanie ul Beskidzka;10474.438010245116
360;10.02.2020;9901.0;9977.92405480763;10145.22543509151;9453.844943132213;3 pokoje Ruczaj Taras;9302.63749612066
54;04.02.2020;9932.0;9093.813176414047;9063.025948111725;9447.808927669043;Mieszkanie, 83,57 m², Kraków;8203.022252632134
332;05.02.2020;9939.0;9688.16013006824;9762.939353716096;9458.267016565902;Bronowice ul. Rydla - funkcjonalne 2 pokoje;9932.135602878747
300;05.02.2020;9941.0;10122.075975302565;10197.522690694326;9464.36605707287;Mieszkanie 2-pokojowe z osobną kuchnią, Płaszów;9641.774544122312
468;10.02.2020;9946.0;9838.880654601904;9885.06932838576;9459.933511280922;Mieszkanie, 53,63 m², Kraków;8560.893140021793
23;03.02.2020;9947.0;9740.020077136423;9882.742645665332;9449.790219948964;Nowoczesne mieszkanie - Ruczaj - ul. Piltza 3 pok;8906.013972422877
507;10.02.2020;9950.0;10924.059428218901;10887.666435983358;9466.894260294237;Apartamenty | Dębniki |4 Pok | Eng;10497.03807619052
172;05.02.2020;9954.0;10576.259178950719;10744.683378171841;9451.888575782134;Apartament 54m2 - balkon + garaż - Wola Justowska;12689.906769174406
155;05.02.2020;9960.0;10612.500564286267;10845.362582619495;9462.123986682687;Kawalerka, 1 pokój, 25 m2, Ruczaj, Piltza;9939.045337769589
322;05.02.2020;9973.0;12184.988912633684;12276.252506244105;9498.762647177264;Mieszkanie, 37 m², Kraków;9625.230449705645
191;05.02.2020;9975.0;11264.364472175817;11374.487609588106;9494.332107595064;Kraków Krowodrza ul.Lea 2 pokoje.40m2. Obok Agh,UP;11586.464874889985
612;10.02.2020;9982.0;10611.223552327341;10676.27516736092;9484.740354681691;Mieszkanie - inwestycyjne al. Słowackiego;12095.472768730206
618;10.02.2020;9983.0;10536.567492388678;10593.906091181158;9483.19903704481;Mieszkanie/biuro - al. Słowackiego MPEC;11643.386165592554
150;04.02.2020;9984.0;9953.952899075752;9737.727475977545;9432.680075011109;Kawalerka w Nowej Hucie do własnej aranżacji / NH;10880.76771755357
609;10.02.2020;9989.0;8980.9890329232;8942.39277802318;9449.203698651727;Mieszkanie - inwestycyjnie - AGH - Pl.Inwalidów;8755.585993734263
77;04.02.2020;10000.0;10942.074754431198;10992.167282882483;9482.457378645728;STARE MIASTO/ok. Sołtyka / 3 pokoje;11600.136755566133
78;04.02.2020;10000.0;11663.75000050494;11788.401685953526;9499.577710810563;ok. Sołtyka 2 pokoje do remontu;8345.59045738811
55;04.02.2020;10000.0;8740.103586443798;8914.361120626576;9435.00964806914;Mieszkanie Białoruska Film!!;9148.62146924568
415;10.02.2020;10000.0;9268.69148539033;9362.719211383761;9442.750730776148;3 pokoje z dużym tarasem na Ruczaju;9857.261576743458
188;05.02.2020;10000.0;10774.592620559657;10746.246912143446;9467.184359523642;Mieszkanie 37 m2 świeżo po remoncie. Mały Płaszów;9666.128039565327
284;05.02.2020;10000.0;9973.942398277568;10140.832417695256;9453.777929420787;Do sprzedaży mieszkanie 2 pokojowe na Ruczaju.;8351.972373351466
4;02.02.2020;10027.0;10777.081155890946;10748.992548016106;9467.205036749978;Mieszkanie 36,9m2 świeżo po remoncie. Mały Płaszów;8948.276133570014
153;05.02.2020;10029.0;9654.282112831983;9598.061199977883;9458.90922140778;Przepiękny Apartament w centrum Krakowa 104,7m2;12858.574598704614
432;10.02.2020;10080.0;11005.0666492857;11169.723482177773;9478.346109280916;Oboźna inwestycyjne;9725.66858137406
417;10.02.2020;10080.0;9497.954042855425;9599.970803979979;9449.150008454902;Kawalerka, Pachońskiego, gotowa do odbioru.;10080.00395374888
202;05.02.2020;10086.0;9775.131348229976;9809.658447675012;9465.496875390092;Krowoderskich Zuchów 51m - nowa kuchnia i łazienka;10385.158887268672
673;13.02.2020;10088.0;11043.665450082475;11156.154095241509;9492.816714553965;Mieszkanie, 44,51 m², Kraków;10488.676430428544
564;10.02.2020;10095.0;10255.212615526514;10344.414209881572;9466.05290562679;2 pokoje, Mały Płaszów- Tylko u nas!;9532.926005382518
526;10.02.2020;10101.0;11876.410531553876;11935.793658034418;9495.889609571155;Mieszkanie, 49,40 m², Kraków;11362.089164288851
86;04.02.2020;10104.0;10546.521986494734;10640.892030609479;9470.62487482344;Mieszkanie, 38,50 m², Kraków;9625.230449705645
25;03.02.2020;10107.0;9917.76722460366;9972.105985548926;9461.253104226866;Mieszkanie, 50,46 m², Kraków;9625.230449705645
625;10.02.2020;10117.0;9274.245023229454;9378.396138713446;9437.935213719971;2 pokojowe mieszkanie, Bieżanów- Prokocim;7871.829024247094
87;04.02.2020;10141.0;10567.369174494506;10689.144514012458;9472.560270847393;Apartamenty Poznańska Residence;10949.11998650012
285;05.02.2020;10154.0;10364.70817010322;10465.222188278556;9467.18017975605;Mieszkanie do wejścia- Płaszów;9165.597700222384
679;15.02.2020;10190.0;9806.236729688157;9833.615136519966;9435.331957318569;2-pokojowe z balkonem i garażem ul. Marchołta;8732.751846675803
197;05.02.2020;10228.0;8870.091124380773;9028.442839017183;9438.792471265318;Przytulne, do wprowadzenia 39m Chełmońskiego;8701.665775504898
282;05.02.2020;10231.0;9147.139181803163;9217.67283450191;9444.770941976156;Mieszkanie na sprzedaż, Kraków, Prądnik Biały, ul.;5616.883635958287
303;05.02.2020;10231.0;8870.339977913902;9028.717402604449;9438.794698348564;2-pok. mieszkanie w cichej okolicy, Chełmońskiego;8710.16856498105
467;10.02.2020;10238.0;9224.481784738393;9257.55954770324;9432.245136493322;Mieszkanie, 21 m², Kraków;9625.230449705645
657;10.02.2020;10248.0;9868.030024451924;9597.678410393095;9436.631884606277;Mieszkanie - Kraków Czyżyny;8481.406324265787
245;05.02.2020;10260.0;10092.247057801043;9845.06020251965;9438.981836454319;Mieszkanie, 34,99 m², Kraków;9468.647001566056
177;05.02.2020;10284.0;10885.373935715368;10903.521976157359;9472.839820585592;3 pok. ul. Loretańska - Stare Miasto do negocjacji;10616.086470866456
97;04.02.2020;10298.0;10170.602414262697;10251.062590211173;9465.01753642172;Kraków 2 pokoje z dużym tarasem sprzeda właściciel;9402.526503434117
195;05.02.2020;10316.0;10726.682775706038;10646.646430062538;9469.863829245867;Przestronny apartament - ul. Grzegórzecka 102;10570.574370782062
10;03.02.2020;10316.0;8721.611146319128;8717.009316000083;9444.624075373224;Mieszkanie przy ul. Podkowińskiego;9603.940988527218
139;04.02.2020;10323.0;9335.66276141163;9196.093806026727;9444.72087288478;Ludwinowska 155m2 - miejsce postojowe w cenie;10406.974856380728
268;05.02.2020;10328.0;7840.11027923353;7831.855965974926;9425.465193849897;Mieszkanie z dużym ogródkiem w Nowym Bieżanowie;9252.921459674844
116;04.02.2020;10357.0;10964.37747558891;11113.13676057569;9481.00571238276;2-pokojowe Wrocławska super lokalizacja;11452.11073477401
423;10.02.2020;10365.0;10722.695651548089;10690.537928125937;9471.91394078237;Mieszkanie 3-pokojowe 58m2 Śródmieście ul. Śliczna;9470.909595765062
496;10.02.2020;10375.0;7850.040492085507;7903.006694814354;9433.113259271253;Mieszkanie Chełmońskiego Bronowice Residence 80m2;10602.524171715559
492;10.02.2020;10375.0;7850.040492085507;7903.006694814354;9433.113259271253;Chełmońskiego | Bronowice | 3 Pok | 80m2 | Kw;9405.203619825259
199;05.02.2020;10375.0;8029.9408728167455;8023.1984458060415;9438.41787759089;Mieszkanie, 80 m², Kraków;9625.230449705645
459;10.02.2020;10400.0;9340.405366442381;9561.945995184573;9435.400854030606;Nowe! 1pok., II-IVp., Balkon, ok. ul. Opolskiej;9117.853315077198
667;13.02.2020;10436.0;10201.822993433392;10349.072688644677;9458.736231932835;Mieszkanie 2 pokojowe na ul.Chełmońskiego w pobliż;9695.640303127675
424;10.02.2020;10474.0;10227.838726882339;10314.212215282325;9465.732699908544;Płaszów | 38m2 | 2 pokoje | Nowoczesne wykończenie;10536.454419862572
611;10.02.2020;10491.0;10611.223552327341;10676.27516736092;9484.740354681691;al. Słowackiego/ Pl. Inwalidów / AGH - MPEC;11375.31119907187
182;05.02.2020;10499.0;11443.478972812565;11585.01785350535;9487.434683563311;Wadowicka Kawalerka Cesja 27 m2 17,15 m2 Ogródek;10092.316907944734
104;04.02.2020;10500.0;9759.306085195887;9832.223569548765;9458.214305808164;2 pokojowe 52m2 przy ul. Łokietka, Krowodrza;10060.452872136666
676;13.02.2020;10500.0;11786.52063885835;11889.34312148938;9494.61023322251;Mieszkanie w kamienicy na ul. Dietla;9472.419799657513
61;04.02.2020;10500.0;11691.636748348717;11837.480834816368;9497.391116797891;Krowodrza Górka 2 Pokoje 40M2;9742.560613603599
92;04.02.2020;10500.0;10198.001808594827;10327.346725527708;9448.488460729523;Wola Justowska, K. Jadwigi, Bez Pcc;12610.975670873482
88;04.02.2020;10500.0;9012.998044747252;9140.923017819874;9430.727423904327;Mieszkanie 2 pokojowe z oddzielną kuchnią - Górka;9843.08589492744
170;05.02.2020;10500.0;10287.112589628403;10444.673507428157;9459.783869936951;Sprzedam 30m2, Krowodrza, ul. Żabiniec;10312.644245989577
94;04.02.2020;10524.0;9837.510262596103;9930.195360926;9458.072548939968;Siemaszki, 2 pokoje! 38m2! Wykończone!;9490.57204683244
103;04.02.2020;10536.0;10004.935984802769;9981.194279039664;9436.812672551234;3 pokoje, taras, klucze na teraz, bez PCC | Kraków;11067.87389069472
305;05.02.2020;10572.0;10187.60712492964;10301.877758208255;9447.041909865264;Rozkładowe z ogródkiem Wola Justowska;11358.81962360469
566;10.02.2020;10585.0;11534.231227544095;11578.813653271138;9491.833015617734;Smolki- 2 pokoje i 2 balkony;9490.57204683244
436;10.02.2020;10692.0;9579.40707025702;9470.970813449614;9431.317322909521;Kawalerka, 4/4 , 26m Strusia Bieńczyce Kraków;8996.105369851468
9;02.02.2020;10711.0;11419.60942128197;11427.314899142897;9492.399936697488;Apartament 3 pokojowy, 63 m, Grzegórzki Kotlarska;11486.71084846393
328;05.02.2020;10714.0;9777.575758609577;9794.953257652925;9454.862538556523;Mieszkanie, 63 m², Kraków;8560.893140021793
269;05.02.2020;10714.0;9666.857138396534;9802.020951009163;9448.564291288014;3-pokojowy apartament, Ruczaj ul.Bunscha, bez Pcc!;10021.939484347455
537;10.02.2020;10779.0;11443.478972812565;11585.01785350535;9487.434683563311;Wadowicka kawalerka cesja 27m2, ogródek 17,15 m2;10531.84678965682
495;10.02.2020;10794.0;9835.962804533825;9922.481022002681;9456.037870638202;Nowy apartament 63 wykończony Wrocałwska;9688.503714909077
179;05.02.2020;10794.0;9653.575154719874;9715.561300193189;9456.22556791482;Czyżewskiego | Krowodrza | 63m2 | 3 Pok |;8977.490320399049
266;05.02.2020;10794.0;9653.575154719874;9715.561300193189;9456.22556791482;3 pokoje | Czyżewskiego | Centrum | garaż;10408.481070349728
173;05.02.2020;10804.0;11738.782155494286;11668.226948185209;9488.530623504705;Wykończone mieszkanie aleja Pokoju 44 mkw;8531.9553735599
27;03.02.2020;10816.0;11237.043364107569;11300.505384132812;9491.144158125104;Piękny nowy apartament Mogilska 29,40 m2,własność;10358.96060142933
233;05.02.2020;10821.0;10448.00639434649;10543.417316998995;9471.805371732247;Duże mieszkanie 3pok. 63m Krowodrza Wrocławska;10748.20589084518
162;05.02.2020;10833.0;10299.21688899939;10387.88936245695;9471.716873216586;Okazyjnie dwa pokoje ul.Krowoderskich Zuchów;9992.726655697055
294;05.02.2020;10841.0;10158.917334981417;10178.974627214577;9465.864352288267;ul. św. Teresy, 3-pok;11156.506888782209
518;10.02.2020;10852.0;9756.189837892158;9619.035847652069;9447.258348139396;Penthouse z widokiem na Wawel ul. Bogusławskiego;9432.386491176672
76;04.02.2020;10859.0;10609.851720634291;10647.510538822009;9471.798306446479;ok. Bonerowska, 92 m2, 2 apartamenty z klimatem.;9349.968160900276
544;10.02.2020;10908.0;10229.740695608962;10310.151029611638;9467.62171317959;HIT! Kawalerka BRONOWICE Stańczyka system 20/80;11889.430770701312
418;10.02.2020;10917.0;8919.253134231063;9044.101051589636;9442.543094577422;Apartament Sosnowiecka Wyposażony Wysoki Standard;12140.07888935693
187;05.02.2020;10919.0;10627.221464898817;10866.87056601654;9454.088944729101;Wysoki standard, 2 pokoje, Bonarka, do wejścia;11803.570632508416
304;05.02.2020;10923.0;10727.30227806654;10895.745211453093;9472.75935868183;2pok - 29 Aleja Prandoty okazyjna cena - 1 kw 2020;11092.147704329645
397;10.02.2020;10930.0;12060.114870763391;12172.815404822755;9500.594315782386;Kraków – Kazimierz – ul. Wrzesińska – 43 m2;11335.51130633864
334;05.02.2020;10933.0;10165.967884947047;9927.454790857566;9438.206283598192;Przytulne Mieszkanie Na Osiedlu Zielonym!!;9800.544059450194
664;10.02.2020;10938.0;12218.844361088446;12316.220780527714;9495.401825210865;Nowe 2 pokojowe mieszkanie Dębniki;10457.706244106914
32;04.02.2020;10980.0;9990.366731464073;10158.953614454804;9454.053861849916;Ruczaj, 50m2, 2pokoje,garaz, FV,Wlasciciel,BezPCC;9154.379235568958
184;05.02.2020;10994.0;11550.661256688178;11576.389922303384;9489.517820026706;Mieszkanie, 62,49 m², Kraków;9625.230449705645
579;10.02.2020;10994.0;9326.774849263404;9482.566551239495;9440.706724245985;Mieszkanie, 38,11 m², Kraków;9625.230449705645
135;04.02.2020;11000.0;11055.312561009088;11057.03464429115;9488.458953699448;Nowy, urządzony apartament na 14 piętrze;11239.180720090646
246;05.02.2020;11020.0;10084.532598274047;9836.548731314408;9438.899412997938;Mieszkanie, 35,30 m², Kraków;10835.436904679213
573;10.02.2020;11021.0;11792.889720975285;11839.160280041713;9499.642939766009;Grzegórzki al. pokoju przytulne 3 pokojowe;11394.411710204678
380;10.02.2020;11034.0;11656.112713896597;11762.870465088548;9494.02274981446;Mieszkanie Mogilska 29 mkw idealne pod inwestycję;10460.192606705137
339;05.02.2020;11040.0;9742.007671800293;9854.53544481639;9443.126848120328;Nowoczesny Apartament, Osiedle pod Dębem, Kliny;11035.825761067777
442;10.02.2020;11053.0;10377.369661613828;10421.571005561658;9476.643340877772;Sprzedam 76m2 mieszkanie Ulica Pawia 2mieszkania;10435.442468513853
600;10.02.2020;11093.0;11026.6924021977;11056.187877972543;9491.833515863622;Okolice Ronda Mogilskiego;9273.58197823641
145;04.02.2020;11093.0;11683.035138037836;11701.48688811584;9495.229460315179;3 pok. mieszkanie Osiedle Oficrskie, I piętro;9842.907550774227
385;10.02.2020;11160.0;8887.037890777367;9059.830781989007;9437.861020496814;Kozłówek - kawalerka po remoncie, mpec;11563.163711028952
451;10.02.2020;11160.0;8887.037890777367;9059.830781989007;9437.861020496814;Kozłówek Ładne 1pok 25m2 279 000 do Negocjacji;8126.816861632672
470;10.02.2020;11171.0;9454.066165542037;9438.020594207284;9449.955651600088;Mieszkanie, 76 m², Kraków;8262.86308572388
490;10.02.2020;11196.0;8245.132762267867;8203.126028188994;9440.086607237556;Dwupoziomowe przy Armii Krajowej. Od zaraz.;9022.73627261321
387;10.02.2020;11209.0;11209.576970588314;11176.22766092455;9481.17152071922;Na sprzedaż 3 pokojowe mieszkanie Zabłocie;12077.727689495789
91;04.02.2020;11211.0;10796.494555769776;10987.672152902142;9453.725448358078;Mieszkanie z ogródkiem, Wola Justowska;11233.859114613959
147;04.02.2020;11229.0;8507.912536066848;8841.932771042038;9432.624134360245;Os. Podwawelskie 3 pokoje, widok na Wawel.;9181.860525463813
152;05.02.2020;11277.0;12124.52609243509;12257.076510961542;9496.066085866172;Kawalerka ul.Rydlówka - osiedle Mate3ny 28,82 m2;10484.3202865393
348;05.02.2020;11288.0;8481.734665566702;8338.428077783024;9440.34199528307;Piękna kamienica z windą- mieszkanie z tarasem;9902.992876218392
3;02.02.2020;11290.0;9105.35463876395;9012.01872278389;9429.409372729062;2 Pok Garderoba Garaż Balkon Cz. Prądnik Marchołta;11507.121541159217
250;05.02.2020;11316.0;9075.125711958028;9176.365512322725;9444.239450665975;Mieszkanie, 38 m², Kraków;9625.230449705645
45;04.02.2020;11338.0;9928.651055248112;10090.861844812865;9453.011045160378;Świeżo wykończone Mieszkanie 3 pokojowe Ruczaj.;8658.639580206072
563;10.02.2020;11364.0;12214.826903816724;12288.536681912481;9501.206668685412;Dwupokojowe mieszkanie, Rondo Grzegórzeckie;10931.531594539416
453;10.02.2020;11371.0;12116.399314042825;12196.092943487352;9501.956463590597;Grzegórzki 35M2,2 Pok.1 Piętro,Do Wprowadzenia;12224.120534568105
141;04.02.2020;11400.0;10407.664293538;10579.767243744747;9458.524355060823;2 pok Wileńska / al. 29 listopada Prądnik Czerwony;9929.95316141066
148;04.02.2020;11421.0;10541.655770577921;10543.929732671279;9466.63763989844;4 Pokoje 100m2 balkon | Stare Miasto | Sebastiana;11533.885492540558
686;15.02.2020;11421.0;11027.077662721378;11022.523597012494;9467.702254845015;5 Pokoi 113m2 + balkon | Stare Miasto | Sebastiana;10673.64662350647
434;10.02.2020;11429.0;11316.912423563419;11429.122012188034;9495.393770844128;Kawalerka 35m2, ul. Rakowicka 20, Kraków;13280.854601359231
633;10.02.2020;11429.0;12219.8039744793;12294.027953657798;9501.210570167374;Dwupokojowe mieszkanie, 35 m2, Grzegórzecka;9660.908829495746
223;05.02.2020;11500.0;11462.009263989205;11560.61098889127;9494.562508543282;2 pokoje, 60m2 przy ul. Starowiślnej;9945.891566113978
291;05.02.2020;11500.0;10651.955170937848;10695.059605930945;9445.324019468668;Mieszkanie, 30 m², Kraków;11297.294181653568
181;05.02.2020;11501.0;11618.339291780949;11777.936196871206;9448.528542947204;Oddane do użytkowania! 4 pokoje, Bulwary Wiślane;12782.72153089767
128;04.02.2020;11531.0;9563.245139721083;9517.215723353105;9436.182912944696;Prądnik Czerwony 2 pokoje po remoncie , właściciel;9757.8930580526
1;02.02.2020;11613.0;11412.23855736343;11505.698271438096;9493.37764975425;Starowiślna - Stare Miasto - Kraków;11588.939690356532
367;10.02.2020;11645.0;11525.451684324262;11659.206298315647;9495.239750825387;Nowa kawalerka - Centrum, UEK, Rakowicka;14440.687949929405
674;13.02.2020;11650.0;11670.035696519744;11737.899276103664;9494.337853648427;Bezpośrednio sprzedam Kazimierz. 3 pokoje 60m2;14395.446384830277
293;05.02.2020;11667.0;11462.009263989205;11560.61098889127;9494.562508543282;Starowiślna, klimatyczny apartament, piękna kamien;10660.525925337652
165;05.02.2020;11688.0;9951.207826467407;10009.325071942147;9460.136495225697;M3 77m2 2xgaraż. Poznańska 5 KRK Właściciel. 900K;8714.503946989398
554;10.02.2020;11695.0;9453.069279709793;9425.100839200793;9462.752161890225;Bronowicka 59 m2+garaż po remoncie WŁAŚCICIEL;9826.233960040618
46;04.02.2020;11713.0;9059.471388842261;9025.136173069033;9447.367504471507;Mieszkanie, 84,95 m², Kraków;11106.324185235586
654;10.02.2020;11735.0;9945.924162436402;9943.087311168321;9459.745192452629;Apartament, Krowodrza Lea / Chocimska do wejścia;12540.372812255027
314;05.02.2020;11758.0;9433.924512490263;9263.47600214276;9445.066281247051;Dwupoziomowy apartament z widokiem na Wawel;10089.018078855013
646;10.02.2020;11866.0;10797.727827942013;10973.446706649338;9473.271707441778;Mieszkanie 30 m2 | 29 Aleja, ul. Prandoty | Buma;11400.233470682873
678;15.02.2020;11879.0;11663.63829740355;11917.044862021165;9448.230373165137;Mieszkanie, Kraków Chełmońskiego;8219.797336130681
358;10.02.2020;11883.0;8560.074774958644;8518.733943056128;9447.407181782626;3 pokojowe mieszkanie przy ulicy Naukowców;10183.251094660942
677;13.02.2020;11887.0;11925.197191996373;11992.23574755398;9491.318580954578;Dębniki | Madalińskiego | 3 Pok | Eng;9966.937212678318
318;05.02.2020;11939.0;9849.633928905727;9962.526879182373;9455.290962754223;Nowoczesne mieszkanie 2 pok, ul. Murarska;9846.794977789039
218;05.02.2020;11953.0;10746.13984457698;10858.03763812774;9479.760706075653;Mieszkanie 1-pokojowe, ul Prandoty, 29aleja;9470.909595765062
26;03.02.2020;11957.0;10900.419728063991;10988.296233374696;9488.13777532385;Nowe, w pełni wyposażone mieszkanie! Lea!;12099.320362620369
37;04.02.2020;11960.0;10551.348319949879;10671.144878727964;9468.475754201067;Mieszkanie, 25 m², Kraków;9625.230449705645
556;10.02.2020;11960.0;12664.343117950042;12814.442708630913;9499.493265347755;Garsoniera do remontu, Filarecka !;8142.785187928332
90;04.02.2020;11999.0;12077.71534201721;12254.690610693931;9499.418388725082;Mieszkanie, 47,67 m², Kraków;8218.143424178046
42;04.02.2020;11999.0;11106.203971256466;11212.55314435986;9489.920365243195;2 pokojowe*po remoncie*ul. Spokojna;10510.552598237447
534;10.02.2020;12000.0;12271.197729757485;12362.824306621513;9499.258685003337;Ul. Piwna, 35 m2, 2-pok, J.kuch, 1 piętro;9204.964978060627
256;05.02.2020;12000.0;12011.587699052949;12167.028422450256;9502.422619810113;Dietla, Idealne Mieszkanie Pod Inwestycje;12151.401862739858
50;04.02.2020;12021.0;10947.299796845875;11154.057686785263;9454.79836619748;2-pokojowy apartament, Wola Justowska, Ostatni!;12417.963494777712
406;10.02.2020;12025.0;9251.602999115898;9072.825748777259;9445.447780495044;Bożego Ciała, 158m²: Nowy, wyjątkowy apartament;10752.841024592928
81;04.02.2020;12035.0;9213.104613187994;9129.986963617921;9451.290271175318;Stare Miasto Kolberga 16 Odnowiona Kamienica Winda;11397.331486106354
63;04.02.2020;12037.0;11920.191055546633;12080.891859954632;9496.994208693912;Mieszkanie, 54 m², Kraków;9625.230449705645
249;05.02.2020;12111.0;10806.448697094931;10998.654696392778;9453.80181444548;Wola Justowska 2 pokojowe z garażem blisko Parku;11674.122382694932
560;10.02.2020;12118.0;12166.1700206686;12251.005660940527;9501.927303222728;2 pok (oddzielne) 35 m2 Grzegórzki;10660.498420737515
161;05.02.2020;12152.0;11164.242151499435;11184.3864906656;9481.028225325217;Mieszkanie, 79 m², Kraków;9625.230449705645
653;10.02.2020;12200.0;10178.068020256564;10259.29949782915;9465.11418825772;Kraków – Stare Podgórze – ul. Józefińska – 40 m2;11947.847734467035
39;04.02.2020;12246.0;11259.04545102804;11383.992954010575;9493.044677588752;CENTRUM, Stare Miasto, Długa, Św.Filipa,WŁAŚCICIEL;13307.864893577473
58;04.02.2020;12250.0;6958.785972200116;7525.214666964428;9440.973920056917;Mieszkanie, 52 m², Kraków;10223.084239140844
610;10.02.2020;12273.0;10559.181332074068;10487.763762237337;9460.92281824798;Mieszkanie 2-pok. 44m2, Bagry Park, ul. Bagrowa;8853.276711566496
414;10.02.2020;12275.0;11948.751653624087;12045.410493841446;9499.602523362839;Przytulny apartament w kamienicy - Kazimierz!;12531.286943714524
